A-Equipo,PC-CostoTotal,PC-TotalDeterminaciones,PC-UtilidadPropuesta,PC-ValorFinal,PC-ValorDeterminacion,PC-Ganado
336,2475767.68092765,4700,2.5830971724683924,6395148.496292842,1360.6698928282642,1
336,2460671.44,3300,2.2368338336817417,5504113.130566372,1667.9130698685974,1
336,1902635.45,1100,1.6147281783204017,3072239.0741863176,2792.9446128966524,1
336,4507181.62,2300,1.6864202893862386,7601002.531916736,3304.7837095290156,1
232,823973.33,19400,1.4618798402127895,1204550,62.09020618556701,0
270,938606.25,12300,0.9887685810743325,928064.3700000002,75.45238780487807,1
221,1068237.96,3290,1.1809033807030926,1261485.818359375,383.4303399268617,1
234,1989584.23,29950,1.3000000005026175,2586459.5,86.35924874791318,0
15,123973.47,300,1,123973.47,413.24490000000003,1
222,159377.28,672,1.0922604526818378,174081.5,259.0498511904762,1
234,519460.8,7170,1.2366823444617958,642408,89.59665271966527,1
234,2752294.75,6921,1.0000001137681769,2752295.063123556,397.67303325004417,0
234,506680.27,11720,1.1671092029456465,591351.2060679849,50.45658754846288,1
242,2618131.92,14683,0.9021015449825004,2361820.85,160.8541067901655,1
355,392215.79,1585,1.3730438542517631,538529.4800000001,339.76623343848587,1
350,255753.72,0,0.927910505699264,237316.56365966797,0,1
331,27995.44,0,1.6602384235706165,46479.105172765776,0,1
234,328359.81,5760,1.6602384235706162,545155.5733183471,94.64506481221304,1
238,16680.44,0,1.6602384235706165,27693.507410064252,0,1
335,294057.83,0,1.6602384235706165,488206.10811779636,0,1
334,201473.74,0,1.6602384235706167,334494.44448847626,0,1
303,581301.82,3300,1.6602384235706162,965099.6172555301,292.45442947137275,1
350,226902.92,0,1.6602384235706165,376712.9462043697,0,1
291,227557.95,0,1.6602384235706162,377800.45217896113,0,1
285,1998768.1,0,1.6602384235706165,3318431.5994272362,0,1
280,308852.92,0,1.6602384235706162,512769.4850159816,0,1
282,496146.13,0,1.6602384235706162,823720.868731862,0,1
287,2609100.56,0,1.6602384235706162,4331729.000671612,0,1
347,513003,0,1.6602384235706165,851707.2920069969,0,1
287,1190685.35,93300,0.8314539185352368,990000,10.610932475884244,1
282,1790941.94,20000,1.284240403683885,2300000,115,1
174,1222544.89,4619,1.6456990794014932,2011940.9999999995,435.5793461788265,1
269,506050.03,3084,1.4656901485592413,741712.5436491085,240.50341882266812,0
350,311689.64,0,1.1804989632475433,367949.296875,0,1
287,5782547.53,309720,1.3586252355456214,7856315.000000002,25.365862714710065,0
287,7596650.88,309720,1.100000000263274,8356315.97,26.980227205217616,0
212,4068816.56,315600,1.4185943049740244,5772000.000000001,18.28897338403042,0
245,512474.75,14000,1,512474.75,36.60533928571429,0
269,696688.06,5882,1.334059343828809,929423.2161769661,158.01142743573038,1
270,1019198.37,9900,0.9341663586059306,952100.8299999998,96.17180101010099,1
218,839117.81,71036,1,839117.81,11.81257123148826,0
269,574145.72,2100,1,574145.72,273.4027238095238,0
221,499672.38,1850,1.6105457319854262,804745.219,434.9974156756757,1
333,114353.16,1200,1.1999999825103216,137223.79,114.35315833333334,1
245,8766516.81,126000,1.1500000002828927,10081494.333979985,80.01185979349194,0
234,332879.73,2800,0.9733237286632022,323999.74,115.71419285714285,0
245,461713.99,12200,1.599999991336628,738742.38,60.552654098360655,1
218,13642906,32130,0.7307731915036157,9969869.959003828,310.29785119837624,0
234,9975480.27,125900,1.0000300466736325,9975780,79.23574265289912,0
287,1460294.1,0,1.4305864825448518,2089077.0000000002,0,0
282,1778279.13,0,0.6842273778408425,1216747.2661889947,0,1
347,635919.04,0,1.7389467306823918,1105829.3355866852,0,1
331,85060.74,50,1.7389467306823922,147916.095732425,2958.3219146485,1
291,107719.11,0,1.7389467306823918,187317.79416651695,0,1
234,422182.54,4410,1.7389467306823922,734152.9476841883,166.47459131160733,1
238,21211.47,0,1.738946730682392,36885.61640946764,0,1
280,323637.58,0,1.738946730682392,562788.5116669611,0,1
350,417143.07,7500,1.738946730682392,725389.5778033162,96.71861037377549,1
287,3508277.15,70200,1.2136006502105503,4257647.430358816,60.65024829570963,1
285,6511047.23,17010,1.566511587949188,10199630.935479462,599.6255693991453,1
303,419442.69,2484,1.282500000178809,537935.2500000001,216.56008454106285,1
269,473119.72687401413,1260,1.738946730682392,822730.0022689131,652.9603192610422,1
234,671565.01,14840,1.3541205787684543,909380.0000218428,61.27897574271178,1
350,314398.57,0,1.4369013510462212,451759.73,0,1
287,7599900.66,319800,1.0855405049465476,8250000.000000001,25.79737335834897,1
282,2115809.42,40000,1.7960029689252448,3800000,95,0
174,426799.47,0,1.5713398144566582,670647,0,1
242,3459177.81,14753,0.7066740335501864,2444511.1357600004,165.69586767166004,1
242,3459177.81,14753,0.7773414292644661,2688962.222905326,182.26545264728028,1
221,1006597.22,384,1.8799990000002185,1892401.7670029998,4928.129601570312,1
234,828073.11,9360,1.0085225445854655,835130.4000000001,89.22333333333334,1
278,111003,0,0.9999729737034134,111000,0,1
287,9745190.74,141900,1.5246289576472671,14857800,104.7061310782241,1
347,1661943.02,7200,1.7654034853734035,2934000,407.5,1
246,1323108.8,15000,2.4805216320834687,3282000,218.8,1
234,874470.49,9440,1.246506866115059,1090033.47,115.46964724576272,1
282,1232775.87,10000,1.0026153415867882,1236000.0000000002,123.60000000000002,1
343,911818.72,13200,1.25,1139773.4,86.34646969696969,0
245,473548.7,13200,1.4499999683242715,686645.6,52.01860606060606,0
353,76920.59,240,1.2449202482716266,95760,399,1
98,360176.33,26414,1.2999999999999996,468229.2289999999,17.726555198001055,0
297,429994.79,26414,1.3,558993.227,21.16276319376088,0
303,473247.02,2355,1.3,615221.126,261.2403932059448,0
270,2035874.62,16552,1.2999999959946944,2646636.9978457,159.8983203145058,0
280,2413217.07,6000,1.449999986946885,3499164.7199999997,583.19412,0
303,781369.2,2846,1.299766950174592,1015597.8620443608,356.8509705004782,0
269,766129.1,4161,1.1136070886702585,853166.7965965653,205.03888406550476,0
303,437592.06,1446,1.2338418761578398,539919.408302174,373.3882491716279,0
269,985946.96,2800,1.2795109586828077,1261529.94,450.5464071428571,0
242,1235412.05,4960,0.790246778287421,976280.3923699582,196.83072426813675,1
328,268610.06,2500,1.2996881209783164,349109.30415727285,139.64372166290914,0
336,1323009.91,8900,1.4193006226597662,1877748.7890480412,210.9830100053979,1
225,195639.57,18000,1.3800889053272811,270000,15,0
245,700625.16,14200,1.5157891275271929,1062000,74.78873239436619,1
234,404707.74,4680,1.459916234861236,590839.4,126.24773504273504,1
351,277184.73,0,1.1777055684128053,326441.99999999994,0,1
350,518793.25,4500,0.9822149960509314,509566.5099999999,113.2370022222222,1
242,1505465.68,4960,0.7632217295049861,1149004.1199999999,231.6540564516129,1
278,148004,0,1.1499689197589253,170200,0,1
303,668373.66,2048,1.006052662218915,672419.1,328.329638671875,1
221,2673767.77,7240,1.8822116816824366,5032596.930799998,695.1100733149169,1
234,3236142.48,48100,1.0000068356027856,3236164.600984551,67.27992933439815,0
269,2999198.85,17900,0.9925381732435729,2976819.3477732246,166.30275685883936,0
98,1753932.64,129200,1.3501993115426627,2368158.6430202047,18.32940126176629,0
234,589253.0250565528,3400,1.0916778195951289,643274.4575835714,189.198369877521,1
222,623721.62,0,1.2154268437897022,758088,0,1
285,10721299.04,41200,1.0391219464075954,11140737.126462683,270.40624093356024,0
269,4057050.25,28900,1.082607537493179,4392193.180638586,151.97900279026248,0
234,903821.4,12720,1.108799238433611,1002156.4800000001,78.78588679245284,1
234,3059977.97,21370,1.1999999921568063,3671973.5400000005,171.82842957416943,0
353,91851.85,325,1.5922379353273777,146250,450,1
222,2642281.51,4086,1.2999999837261853,3434965.92,840.6671365638766,1
306,218700,0,2.05761316872428,450000,0,0
269,5289519.62,30564,0.9914784483242242,5244444.70521814,171.58895122425534,0
303,1997373.93,13100,0.8070193646714914,1611919.44,123.0472854961832,1
269,747633.96,4700,1.4821284536085015,1108089.5650000002,235.7637372340426,1
353,2250765.08,5280,1.3004644669869136,2927040.010074958,554.3636382717724,0
353,1808590,5280,1.300195179670351,2351520,445.3636363636364,0
270,21018781.497530393,158055,1,21018781.497530393,132.9839707540438,0
215,14919592.82,609800,0.9999999979110932,14919592.788834361,24.46637059500551,0
282,1311255.14,4500,1.000000007626281,1311255.15,291.3900333333333,0
234,1997638.43,6635,1.249120617888794,2495291.35,376.0800828937453,1
350,548676.39,4800,0.831091073310926,456000.0498654643,95.00001038863839,0
221,766784.15,1402,1.3830366710417392,1060490.5982235696,756.4126948812907,1
246,1365664.8,15000,2.123507906186057,2900000.0000000005,193.33333333333337,1
234,1043057.02,8820,1.4380795788134382,1499999,170.06791383219954,1
245,1757575.22,21000,1.299999985206892,2284847.76,108.80227428571428,0
282,1948058.26,22200,1.3500000046199854,2629878.6600000006,118.46300270270272,1
343,2564435.47,25000,1.0095789230368115,2589000,103.56,1
343,2441863.37,22200,1.000000004095233,2441863.38,109.99384594594594,1
234,809331.86,7000,1.0490426630806657,849023.6497304285,121.28909281863264,1
237,1421106.44,15700,1.3859787691836585,1969623.3545901706,125.45371685287711,0
278,74002,0,1.4864463122618308,110000,0,1
242,1281729.31,2320,0.691447488637051,886248.5125120002,382.003669186207,1
234,517155.08,5040,1.1299999992265375,584385.24,115.94945238095238,1
234,1630993.01,15700,1.800000013488715,2935787.44,186.9928305732484,0
277,324012,12,1.7295655716454945,560400,46700,1
246,150550.77,2500,3.6333258209174217,546999.9999999999,218.79999999999995,1
347,393171.64,1200,1.243731618079066,489000.00000000006,407.50000000000006,1
287,1316361.06,23650,1.881170808866072,2476300,104.7061310782241,1
245,722588.33,14200,1.763659814434036,1274400,89.74647887323944,1
234,838291.7,7000,1.1766409747346893,986368.3629999997,140.9097661428571,1
242,1281729.31,2320,0.7329343433488161,939423.4301757812,404.9238923171471,1
190,1448975.26,19792,1.3161421604948589,1907057.4292,96.3549630759903,0
351,261219.64,240,1.4371122324492904,375401.94,1564.17475,1
343,1809995.43,18720,1.2307655384522158,2227680,119,0
312,168241.46,2100,0.9985648008522989,168000,80,0
312,200307.06,2100,0.9959708858988795,199500,95,0
269,840511.17,4700,1.4755687608054038,1240232.0255600002,263.87915437446816,1
234,838291.7,7000,1.2943050410845944,1085005.1732093745,155.00073902991065,1
353,103745.31,325,2.158410823583254,223925,689,1
303,685446.06,1600,1.1771938991085602,806902.9200000002,504.3143250000001,1
246,297542.39,0,3.6767870285642323,1094000,0,1
287,2233365.34,0,2.217550309077511,4952600,0,1
347,745259.95,0,1.3122937842024116,978000,0,1
221,877401.81,1402,1.3588348034066624,1192244.116,850.3880998573466,1
242,3876022.16,10480,0.779429161758198,3021084.703125,288.27144113788165,1
215,3668710.64,145160,1.2263163932710703,4499000,30.993386607880957,0
331,413546.34,400,2.5000000725432607,1033865.88,2584.6647,0
190,2161250.3,3000,1.2478887799344665,2696999.9999999995,898.9999999999999,0
297,15687282.31,1790890,1.0000000025806872,15687282.350483969,8.759489611580817,0
273,8186487.44,97560,1.2091875877842915,9898999,101.46575440754408,0
343,3604383.42,24600,0.9999999833536024,3604383.3600000003,146.5196487804878,0
245,6132460.95,105000,1.299999985088274,7972199.143554423,75.92570612908975,0
234,456678.85,720,1.2796415686866165,584385.24,811.6461666666667,1
278,148004,0,1.71,253086.84,0,1
282,2166028.2,22200,1.2141479321460358,2629878.66,118.46300270270271,1
234,1065760.53,8820,1.407444691163408,1499999,170.06791383219954,1
347,2346966.2,7200,1.3805056076222997,3240000,450,1
287,8274061.66,219200,1.1965102950426663,9899999.958007812,45.16423338507214,1
303,956846.03,1400,1.66,1588364.4098,1134.546007,0
287,1052416.24,0,2.4503670144808862,2578806.04,0,1
234,362392.95,240,0.759127350573459,275102.4,1146.26,1
234,1888216.18,9100,1.0145006024327856,1915596.452133333,210.5051046300366,0
242,4828016.12,11480,0.8348810300790794,4030819.0715040006,351.1166438592335,1
278,37001,1,2.052,75926.052,75926.052,1
234,965127.59,7000,1.3700000017614253,1322224.8,188.88925714285716,1
287,3791678.67,0,2.040367550449627,7736418.119999999,0,1
303,90840.57,900,1.9934399354825711,181085.22,201.2058,1
221,897966.1,701,0.8237366395457468,739687.57764,1055.1891264479316,1
331,283112.67,500,1.3778100652150682,390075.48631591204,780.1509726318241,0
353,117602.9,300,2.189678996011153,257512.6,858.3753333333334,1
269,749715.36,2500,1.6616935130036963,1245797.150311231,498.31886012449235,1
270,1381814.39,3800,0.5475874506018135,756664.219025,199.1221629013158,1
234,723032.43,6000,1.454835158638735,1051893,175.3155,1
270,1392803.76,3900,0.6059456989314131,843963.4478275002,216.4008840583334,1
225,625792.33,18000,1.1000000068175277,688371.5672663565,38.24286484813092,0
245,525289.03,9600,2.1382513927618096,1123200,117,1
306,291600,0,3.0864197530864197,900000,0,0
247,1198797.58,8000,1.0000000177361685,1198797.601262076,149.84970015775951,0
331,4008995.42,5000,1.0813420501581568,4335095.326537461,867.0190653074922,0
247,894797.58,8000,1.0000000177361688,894797.5958702809,111.8496994837851,0
331,3703995.43,5000,1.214904306725886,4500000,900,0
234,3069494.08,32170,0.9999999869685365,3069494.04,95.41479763755052,0
217,4441873.28,213889,1.1999999920654896,5330247.90075591,24.920626590221612,0
297,1577741.59,29399,1.19999999296181,1893289.8968955548,64.39980601025732,0
278,1229012,1,1.0000000325464682,1229012.04,1229012.04,0
247,1167401.03,27000,1.0407734521186776,1215000,45,0
201,6132724.25,6501,2.000000003559428,12265448.52182899,1886.7018184631581,0
234,2619694.88,32170,1.0000000152689539,2619694.9200000004,81.43285421199877,0
222,4578348.41,6501,1.45,6638605.1945,1021.1667734963852,0
282,5128804.37,38700,1.2000000070191799,6154565.28,159.03269457364343,0
282,4823805.66,38700,1.2000000099506496,5788566.84,149.57537054263565,0
190,1330377.36,12000,1.050000009019997,1396896.24,116.40802,0
245,1855439.75,18000,1.2499999743996,2319299.64,128.84998000000002,0
215,7073980.99,256400,1.249020037301514,8835544,34.46,0
269,6150545.99,28400,1.1959263473453028,7355599.999999999,258.99999999999994,0
190,10586704.86,12000,1.2500000042506145,13233381.120000001,1102.78176,0
303,751242.6860279331,2150,1.181500044699271,887593.2671220034,412.83407773116437,1
287,1267637.99,27560,2.034339504135562,2578806.0400000005,93.57061103047897,1
353,1864846.27,4050,1.7548363320071365,3272499.9882039903,808.0246884454297,0
282,8825732.3,39400,1.3499999949012729,11914738.56,302.40453197969543,0
278,37001,1,2.2571998054106643,83518.65,83518.65,1
407,2992512.63,76420,1.25,3740640.7874999996,48.94845312091075,0
234,3754174.3481559334,10200,1.0275080442614417,3857444.342290176,378.1808178715859,1
269,766690.82,2650,1.7097498045170283,1310849.47962,494.6601809886793,1
303,992290.3,2200,1.4412558804615947,1430144.23,650.0655590909091,0
190,1841623.71,2688,1.3500000171044715,2486192.04,924.9226339285715,0
287,1147468.2,1000,2.247387805605419,2578806.04,2578.80604,1
221,879365.22,989,1.1725924980294309,1031137.06,1042.6057229524772,1
278,74002,1,2.2571998054106643,167037.3,167037.3,1
242,6500246.82,14360,0.8961520884375049,5825209.76310225,405.65527598205085,1
234,3433570.01,32000,1.1000000084460198,3776927.04,118.02897,0
234,3117954,21700,0.9999999954401771,3117953.985782682,143.68451547385632,0
269,2769063.09,14900,1.2639654194372294,3499999.99,234.89932818791948,0
98,1884498.67,79050,1.2641271696944207,2382245.97,30.13593889943074,0
215,4171302.89,106500,1.2500000065926642,5214128.64,48.95895436619718,0
351,669744.78,560,1.3566305063251107,908596.2,1622.4932142857142,1
234,714584.78,2,1.0359161733567115,740249.9308365475,370124.96541827376,1
234,2286111.83,11800,1.2500000054677987,2857639.7999999993,242.1728644067796,0
98,1586459.73,19000,0.9999999810899706,1586459.6999999997,83.4978789473684,0
234,3284023.81,21700,1.2592219238507896,4135314.78,190.56750138248847,0
360,12230376.14,4400,1.0500000036709831,12841894.991897505,2918.612498158524,0
353,225906.84,350,1.2394489693185031,280000,800,0
331,6597077.62,12000,1.0000000068547859,6597077.665221554,549.7564721017961,0
247,664826.75,5500,1.0000000752075635,664826.8,120.87760000000002,0
353,220512.4,500,2.0689644934756197,456232.32597109326,912.4646519421865,1
287,1187781.32,22001,2.171111800276502,2578806.0400000005,117.21312849415938,1
347,561588.89,25,0.9615574838027867,540000,21600,1
234,214353.05,960,1.1663001762746088,250000.00000000003,260.4166666666667,1
282,350661.63,3700,1.2499602822242057,438313.11000000004,118.46300270270271,1
270,941390.66,3550,0.8339488411750337,785071.6500000001,221.14694366197187,1
247,342354.19,4000,1.2000000350514184,410825.04,102.70626,0
245,2277396.9,21600,1.413192404011791,3218400,149,1
273,3280965.22,12000,1.280111100964368,4200000,350,1
98,1327128.58,29399,1.0411598550609165,1381753,47,0
303,404179.33,1150,1.2078210926818054,488176.32,424.50114782608694,1
296,11936697.5,161100,1.515196607771957,18086443.56,112.26842681564246,1
278,111003,1,2.482909921353477,275610.45,275610.45,1
245,597032.77,9600,2.0742580009469163,1238400,129,1
234,891418.28,6000,1.3098242050858548,1167601.24,194.60020666666668,1
269,913245.06,3600,1.4509238558706246,1325049.04381,368.0691788361111,1
287,1027116.35,2450,1.2553621797569476,1289403.02,526.2869469387755,1
282,292590.85,3700,1.4980410699787776,438313.11,118.4630027027027,1
